date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2004-05-09,15:30,Newell's Old Boys,Chacarita Juniors,4,1,,,Primera Division - Clausura,2004,zonas,,Fecha 13,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-09,15:30,Nueva Chicago,Lanús,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 13,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-09,15:30,Quilmes,Rosario Central,1,0,,,Primera Division - Clausura,2004,zonas,,Fecha 13,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-09,16:10,Independiente,Boca Juniors,1,4,,,Primera Division - Clausura,2004,zonas,,Fecha 13,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-09,18:35,Atlético de Rafaela,Talleres (C),1,0,,,Primera Division - Clausura,2004,zonas,,Fecha 13,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-14,21:10,Vélez Sarsfield,Quilmes,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 14,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-15,18:00,Atlético de Rafaela,Banfield,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-15,18:35,Racing Club,Newell's Old Boys,2,2,,,Primera Division - Clausura,2004,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-15,21:10,San Lorenzo,Colón,2,0,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,15:10,Boca Juniors,River Plate,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,15:30,Gimnasia y Esgrima (LP),Olimpo,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,15:30,Lanús,Estudiantes (LP),0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,15:30,Rosario Central,Arsenal,1,3,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,15:30,Talleres (C),Nueva Chicago,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-16,17:30,Chacarita Juniors,Independiente,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 14,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-21,21:10,Arsenal,Vélez Sarsfield,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-22,20:00,Estudiantes (LP),Talleres (C),2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-22,21:10,Banfield,San Lorenzo,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,11:10,Independiente,Racing Club,1,3,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,15:10,Nueva Chicago,Atlético de Rafaela,2,2,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,15:30,Colón,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,15:30,Newell's Old Boys,Lanús,2,4,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,15:30,Olimpo,Rosario Central,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,15:30,River Plate,Chacarita Juniors,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-23,18:30,Quilmes,Boca Juniors,2,0,,,Primera Division - Clausura,2004,zonas,,Fecha 15,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-28,18:30,Vélez Sarsfield,Olimpo,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-28,20:00,Rosario Central,Colón,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-28,21:10,Lanús,Independiente,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,15:10,Racing Club,River Plate,1,2,,,Primera Division - Clausura,2004,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,15:30,Atlético de Rafaela,Estudiantes (LP),3,1,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,15:30,Chacarita Juniors,Quilmes,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,15:30,Nueva Chicago,Banfield,0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,15:30,Talleres (C),Newell's Old Boys,1,0,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,17:30,Boca Juniors,Arsenal,3,0,,,Primera Division - Clausura,2004,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-05-29,19:40,Gimnasia y Esgrima (LP),San Lorenzo,0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 16,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-11,21:10,Independiente,Talleres (C),0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 17,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-12,18:35,Colón,Vélez Sarsfield,1,2,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-12,21:10,Quilmes,Racing Club,3,0,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,15:30,Arsenal,Chacarita Juniors,2,2,,,Primera Division - Clausura,2004,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,15:30,Banfield,Gimnasia y Esgrima (LP),3,1,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,15:30,Estudiantes (LP),Nueva Chicago,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,15:30,Newell's Old Boys,Atlético de Rafaela,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,15:30,San Lorenzo,Rosario Central,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,16:10,River Plate,Lanús,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-13,18:30,Olimpo,Boca Juniors,2,2,,,Primera Division - Clausura,2004,zonas,,Fecha 17,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-18,20:00,Rosario Central,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-18,21:10,Racing Club,Arsenal,0,1,,,Primera Division - Clausura,2004,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-19,15:30,Nueva Chicago,Newell's Old Boys,0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-19,20:00,Estudiantes (LP),Banfield,0,2,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-19,21:10,Atlético de Rafaela,Independiente,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-20,11:10,Vélez Sarsfield,San Lorenzo,2,0,,,Primera Division - Clausura,2004,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-20,15:30,Boca Juniors,Colón,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-20,15:30,Chacarita Juniors,Olimpo,1,2,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-20,15:30,Lanús,Quilmes,0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-20,18:10,Talleres (C),River Plate,3,2,,,Primera Division - Clausura,2004,zonas,,Fecha 18,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-26,18:35,Newell's Old Boys,Estudiantes (LP),0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-26,21:10,Independiente,Nueva Chicago,2,1,,,Primera Division - Clausura,2004,zonas,,Fecha 19,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,14:00,Arsenal,Lanús,2,0,,,Primera Division - Clausura,2004,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,14:00,Gimnasia y Esgrima (LP),Vélez Sarsfield,1,0,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,Banfield,Rosario Central,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,Colón,Chacarita Juniors,1,2,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,Olimpo,Racing Club,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,Quilmes,Talleres (C),0,0,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,River Plate,Atlético de Rafaela,1,1,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-06-27,16:10,San Lorenzo,Boca Juniors,1,0,,,Primera Division - Clausura,2004,zonas,,Fecha 19,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2004_(Argentina)
2004-08-13,20:30,Racing Club,Argentinos Juniors,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-14,15:30,Arsenal,Rosario Central,3,1,,,Primera Division - Apertura,2004,zonas,,Fecha 1,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-14,18:35,Quilmes,Independiente,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-14,21:10,San Lorenzo,Olimpo,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,15:30,Almagro,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,15:30,Estudiantes (LP),Huracán (TA),1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,15:30,Instituto,Banfield,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,15:30,Newell's Old Boys,Vélez Sarsfield,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,16:10,River Plate,Colón,3,2,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-15,18:30,Lanús,Boca Juniors,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-20,20:30,Independiente,Almagro,3,0,,,Primera Division - Apertura,2004,zonas,,Fecha 2,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-21,16:00,Gimnasia y Esgrima (LP),Lanús,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-21,17:30,Huracán (TA),Arsenal,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 2,José María Minella,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-21,18:20,Vélez Sarsfield,Quilmes,4,0,,,Primera Division - Apertura,2004,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-21,21:10,Olimpo,Racing Club,1,3,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-22,15:30,Argentinos Juniors,Instituto,1,2,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-22,15:30,Colón,Estudiantes (LP),1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-22,15:30,Rosario Central,Newell's Old Boys,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-22,16:10,Boca Juniors,San Lorenzo,3,0,,,Primera Division - Apertura,2004,zonas,,Fecha 2,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-22,18:30,Banfield,River Plate,2,2,,,Primera Division - Apertura,2004,zonas,,Fecha 2,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-24,18:20,Lanús,Independiente,4,2,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-24,20:30,Almagro,Vélez Sarsfield,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,15:10,San Lorenzo,Gimnasia y Esgrima (LP),3,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,15:30,Arsenal,Colón,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,17:20,Olimpo,Boca Juniors,0,2,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,19:30,River Plate,Argentinos Juniors,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,20:00,Estudiantes (LP),Banfield,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,20:00,Newell's Old Boys,Huracán (TA),1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,20:00,Quilmes,Rosario Central,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 3,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-25,20:00,Racing Club,Instituto,2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-27,20:30,Vélez Sarsfield,Lanús,2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-28,18:20,Colón,Newell's Old Boys,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-28,21:10,Independiente,San Lorenzo,2,2,,,Primera Division - Apertura,2004,zonas,,Fecha 4,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,15:30,Argentinos Juniors,Estudiantes (LP),0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,15:30,Banfield,Arsenal,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,15:30,Gimnasia y Esgrima (LP),Olimpo,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,15:30,Huracán (TA),Quilmes,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 4,José María Minella,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,15:30,Rosario Central,Almagro,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,16:10,Boca Juniors,Racing Club,2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 4,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-08-29,18:30,Instituto,River Plate,0,2,,,Primera Division - Apertura,2004,zonas,,Fecha 4,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-10,20:30,Olimpo,Independiente,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-11,15:30,Arsenal,Argentinos Juniors,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-11,18:20,Lanús,Rosario Central,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-11,21:10,San Lorenzo,Vélez Sarsfield,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,15:30,Almagro,Huracán (TA),1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,15:30,Estudiantes (LP),Instituto,3,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,15:30,Newell's Old Boys,Banfield,1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,15:30,Quilmes,Colón,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,16:10,Racing Club,River Plate,1,2,,,Primera Division - Apertura,2004,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-12,18:30,Boca Juniors,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-17,20:30,Banfield,Quilmes,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-17,21:30,Instituto,Arsenal,0,1,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-18,15:30,Huracán (TA),Lanús,1,3,,,Primera Division - Apertura,2004,zonas,,Fecha 6,José María Minella,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-18,18:20,Vélez Sarsfield,Olimpo,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-18,20:00,Colón,Almagro,0,0,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-18,21:10,Gimnasia y Esgrima (LP),Racing Club,2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-19,15:30,Argentinos Juniors,Newell's Old Boys,1,2,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-19,15:30,Rosario Central,San Lorenzo,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-19,16:10,Independiente,Boca Juniors,2,1,,,Primera Division - Apertura,2004,zonas,,Fecha 6,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-19,18:30,River Plate,Estudiantes (LP),1,1,,,Primera Division - Apertura,2004,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
2004-09-22,15:00,Lanús,Colón,1,0,,,Primera Division - Apertura,2004,zonas,,Fecha 7,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2004_(Argentina)
